5513	34491	34393	34491-34393	222,5	1.538	5.174	10.519	27.662	28.503
5514	34491	34393	34491-34393	0,09885133	1.217	4.537	9.552	23.860	22.516
5515	34501	33472	34501-33472	1058	6.713	16.838	30.070	46.037	63.897
5516	34501	33791	34501-33791	642,9	4.390	12.341	23.596	36.564	52.223
5517	34511	34701	34511-34701	559,9	3.238	9.774	21.865	35.328	51.074
5518	34573	34372	34573-34372	937,8	5.866	13.283	22.607	38.329	48.337
5519	34573	34574	34573-34574	244,3	2.383	7.460	15.075	31.043	38.368
5520	34574	34581	34574-34581	684,4	4.172	9.880	17.965	38.692	40.434
5521	34574	34672	34574-34672	635,3	3.269	9.102	17.551	36.439	41.714
5522	34621	34711	34621-34711	567,3	5.598	12.425	21.609	33.468	47.139
5523	34631	34723	34631-34723	4,33421974	1.106	4.743	12.070	22.669	34.047
5524	34631	34723	34631-34723	428	2.468	7.735	17.279	28.910	41.050
5525	34672	34574	34672-34574	635,3	3.269	9.102	17.551	36.439	41.714
5526	34682	34672	34682-34672	291,6	1.488	5.142	12.025	28.709	32.023
5527	34711	34621	34711-34621	567,3	5.598	12.425	21.609	33.468	47.139
5528	34723	34631	34723-34631	4,33421974	1.106	4.743	12.070	22.669	34.047
5529	34723	34631	34723-34631	428	2.468	7.735	17.279	28.910	41.050
5530	34741	34841	34741-34841	405,1	2.260	6.663	13.216	23.881	34.671
5531	34842	34742	34842-34742	382,3	2.025	6.210	12.834	23.318	34.923
5532	34851	34852	34851-34852	9,038372705	1.101	4.834	11.353	24.652	28.979
5533	34851	34852	34851-34852	298,2	1.872	6.328	13.557	27.602	32.506
5534	34851	34871	34851-34871	774,7	3.921	10.475	19.132	34.957	40.524
5535	34852	34851	34852-34851	9,038372705	1.101	4.834	11.353	24.652	28.979
5536	34852	34851	34852-34851	298,2	1.872	6.328	13.557	27.602	32.506
5537	34871	34872	34871-34872	166,1	1.330	5.252	11.473	24.234	28.675
5538	34871	34877	34871-34877	165,3	1.479	5.415	12.024	24.897	29.268
5539	34876	34877	34876-34877	126,4	1.433	5.114	11.219	23.203	27.969
5540	34876	34883	34876-34883	180,9	1.847	5.773	11.891	22.603	28.434
5541	34877	34876	34877-34876	126,4	1.433	5.114	11.219	23.203	27.969
5542	34877	34881	34877-34881	663,7	3.254	8.678	16.479	29.723	36.578
5543	34881	34877	34881-34877	663,7	3.254	8.678	16.479	29.723	36.578
5544	34982	34978	34982-34978	127,3	1.373	4.684	10.034	18.723	28.171
5545	34982	34978	34982-34978	90,04	1.093	4.078	9.074	17.607	26.731
5546	35022	35043	35022-35043	304,2	2.078	6.757	14.697	23.832	5.125
5547	35022	35043	35022-35043	527,5	2.620	8.005	17.827	29.149	1.975
5548	35042	35023	35042-35023	264,6	1.947	6.356	14.297	25.204	5.218
5549	35042	35023	35042-35023	569,7	2.865	8.645	18.007	30.754	1.854
5550	35043	35141	35043-35141	397,3	2.590	7.579	13.987	21.905	6.446
5551	35131	35141	35131-35141	773	5.258	10.553	17.186	26.532	5.399
5552	35141	35043	35141-35043	397,3	2.590	7.579	13.987	21.905	6.446
5553	35141	35131	35141-35131	773	5.258	10.553	17.186	26.532	5.399
5554	35141	35162	35141-35162	580,5	2.417	7.874	14.713	22.026	13.622
5555	35161	35362	35161-35362	1128	3.528	9.393	17.616	31.123	48.503
5556	35161	35362	35161-35362	2,073120766	1.151	4.273	9.115	17.813	27.878
5557	35162	35141	35162-35141	580,5	2.417	7.874	14.713	22.026	13.622
5558	35331	35334	35331-35334	4,409500536	1.093	4.296	8.559	11.663	14
5559	35331	35334	35331-35334	104,9	1.530	5.244	9.848	12.873	12
5560	35332	35333	35332-35333	125,9	1.269	4.770	10.578	14.691	0
5561	35332	35333	35332-35333	2,560799115	961	3.984	9.365	13.030	0
5562	35332	35334	35332-35334	334,4	2.204	6.269	12.761	16.145	14
5563	35332	35334	35332-35334	158,5	1.491	4.985	10.875	14.696	0
5564	35333	35335	35333-35335	121,5	1.250	4.738	10.535	14.696	0
5565	35333	35335	35333-35335	113,1	1.393	4.873	11.008	14.534	0
5566	35334	35331	35334-35331	4,409500536	1.093	4.296	8.559	11.663	14
5567	35334	35331	35334-35331	104,9	1.530	5.244	9.848	12.873	12
5568	35334	35332	35334-35332	334,4	2.204	6.269	12.761	16.145	14
5569	35334	35332	35334-35332	158,5	1.491	4.985	10.875	14.696	0
5570	35334	561552	35334-561552	109,3	1.515	5.126	9.334	13.135	680
5571	35334	561552	35334-561552	34,12	1.301	4.711	8.706	12.460	989
5572	35335	35336	35335-35336	317,2	2.110	6.307	13.535	18.487	0
5573	35353	35365	35353-35365	8,880977914	1.295	4.610	8.392	17.858	27.656
5574	35353	35365	35353-35365	196,8	2.120	6.110	10.300	19.029	30.596
5575	35361	35362	35361-35362	178	1.793	5.619	10.226	20.319	30.624
5576	35361	35365	35361-35365	5,275859574	1.275	4.575	8.349	17.824	27.615
5577	35361	35365	35361-35365	110,2	1.632	5.272	9.464	19.312	29.507
5578	35362	35361	35362-35361	178	1.793	5.619	10.226	20.319	30.624
5579	35365	35162	35365-35162	1071	2.831	8.759	15.809	30.981	47.934
5580	35365	35353	35365-35353	8,880977914	1.295	4.610	8.392	17.858	27.656
5581	35365	35353	35365-35353	196,8	2.120	6.110	10.300	19.029	30.596
5582	35365	35361	35365-35361	5,275859574	1.275	4.575	8.349	17.824	27.615
5583	35365	35361	35365-35361	110,2	1.632	5.272	9.464	19.312	29.507
5584	35365	35366	35365-35366	0,074200204	1.257	4.540	8.295	17.750	27.521
5585	35365	35366	35365-35366	107	1.836	5.729	10.161	20.121	30.198
5586	35371	35174	35371-35174	1104	3.966	10.464	19.041	30.730	44.536
5587	35371	35174	35371-35174	1,447015116	1.167	4.322	9.168	16.899	25.780
5588	35371	35374	35371-35374	31,51	1.280	4.538	9.345	16.617	25.534
5589	35371	35374	35371-35374	49,82	1.345	4.654	9.609	17.219	26.171
5590	35374	35371	35374-35371	31,51	1.280	4.537	9.344	16.616	25.534
5591	35374	35371	35374-35371	49,82	1.345	4.654	9.609	17.219	26.171
5592	35374	35381	35374-35381	636,3	3.192	6.974	12.575	22.337	36.342
5593	35374	561544	35374-561544	4,077671638	1.187	4.365	9.085	16.189	25.022
5594	35374	561544	35374-561544	102,7	1.677	5.334	10.675	17.995	27.017
5595	35381	35374	35381-35374	636,3	3.192	6.974	12.575	22.337	36.342
5596	35401	34491	35401-34491	298,6	2.262	6.523	12.812	30.199	27.699
5597	35411	35401	35411-35401	642,7	3.277	8.676	16.784	36.877	38.041
5598	35481	35381	35481-35381	228,7	1.068	4.030	9.839	18.821	31.017
5599	35481	35471	35481-35471	11,63	594	3.186	8.626	17.227	28.530
5600	35481	35471	35481-35471	633,3	3.625	9.445	17.291	28.287	41.431
5601	35581	35582	35581-35582	241,8	1.650	6.199	14.177	26.052	39.833
5602	35582	35481	35582-35481	496,1	1.948	7.041	15.310	26.682	40.588
5603	35582	35583	35582-35583	313,3	2.449	8.169	17.027	28.819	42.045
5604	35583	35582	35583-35582	313,3	2.449	8.169	17.027	28.819	42.045
5605	35583	36401	35583-36401	881,5	5.877	13.726	23.973	35.733	49.619
5606	35777	35786	35777-35786	8,611423984	1.281	5.001	8.603	19.361	29.487
5607	35777	35786	35777-35786	438,3	2.731	8.008	11.340	26.109	37.829
5608	35781	35776	35781-35776	44,21	1.461	5.392	9.244	20.274	30.702
5609	35781	35776	35781-35776	225	1.961	6.477	10.022	22.903	34.370
5610	35785	35776	35785-35776	157,2	1.998	6.495	10.897	22.475	33.284
5611	35785	35776	35785-35776	227,5	1.972	6.504	10.072	22.987	34.463
5612	35787	35776	35787-35776	70,72	1.646	5.748	10.307	22.662	34.036
5613	35787	35776	35787-35776	292,6	2.226	7.072	11.056	25.146	36.820
5614	35874	561689	35874-561689	57,55	1.077	4.160	6.728	15.738	21.872
5615	35874	561689	35874-561689	67,33	1.099	4.173	6.836	15.871	22.158
5616	35892	35992	35892-35992	391,1	1.578	5.353	11.319	19.454	30.625
5617	35892	35992	35892-35992	1,463950454	587	2.513	6.409	12.421	20.968
5618	35974	35977	35974-35977	53,38	997	3.803	6.216	14.316	19.729
5619	35974	35977	35974-35977	62,66	1.046	3.907	6.413	14.609	20.140
5620	35977	35974	35977-35974	53,38	997	3.803	6.216	14.316	19.729
5621	35977	35974	35977-35974	62,66	1.046	3.907	6.413	14.609	20.140
5622	35991	561459	35991-561459	367,6	976	2.850	6.681	14.283	24.296
5623	35991	561459	35991-561459	5,113483385	292	1.483	4.145	9.849	18.413
5624	35992	35991	35992-35991	205	967	3.162	7.110	13.971	23.403
5625	35992	35991	35992-35991	29,47	639	2.617	6.529	12.644	21.309
5626	36091	27921	36091-27921	1496	4.265	7.555	12.324	20.113	28.509
5627	36091	27921	36091-27921	14,75	255	944	2.075	3.689	6.742
5628	36111	36401	36111-36401	16,08	1.645	6.035	12.599	19.226	29.073
5629	36111	36401	36111-36401	1322	6.421	15.865	26.486	38.131	53.420
5630	36112	361111	36112-361111	385,1	3.057	8.431	16.594	25.904	36.031
5631	36112	361111	36112-361111	79,78	1.356	5.066	11.879	20.862	30.451
5632	36121	36312	36121-36312	13,8	1.105	4.379	10.215	19.117	29.409
5633	36121	36312	36121-36312	1428	4.647	12.979	24.945	40.630	56.928
5634	36141	36341	36141-36341	12,8	1.026	3.700	8.279	14.826	24.325
5635	36141	36341	36141-36341	1034	2.395	7.298	15.333	27.663	43.249
5636	36312	36121	36312-36121	13,8	1.105	4.379	10.215	19.117	29.409
5637	36312	36121	36312-36121	1428	4.647	12.979	24.945	40.630	56.928
5638	36331	36341	36331-36341	428,9	2.403	6.374	12.409	20.301	31.859
5639	36341	36141	36341-36141	12,8	1.026	3.700	8.279	14.826	24.325
5640	36341	36141	36341-36141	1034	2.395	7.298	15.333	27.663	43.249
5641	36341	36312	36341-36312	1222	4.189	10.863	21.150	33.776	48.923
5642	36401	35583	36401-35583	881,5	5.877	13.726	23.973	35.733	49.619
5643	36401	36111	36401-36111	16,08	1.645	6.035	12.599	19.226	29.073
5644	36401	36111	36401-36111	1322	6.421	15.865	26.486	38.131	53.420
5645	36535	36543	36535-36543	23,31	1.160	4.661	10.888	20.163	34.131
5646	36535	36543	36535-36543	825,4	3.136	9.496	19.893	34.042	51.092
5647	36543	36535	36543-36535	23,31	1.160	4.661	10.888	20.163	34.131
5648	36543	36535	36543-36535	825,4	3.136	9.496	19.893	34.042	51.092
5649	36543	561455	36543-561455	389,9	2.445	7.360	15.080	26.648	43.686
5650	36543	561455	36543-561455	5,443511696	1.155	4.325	10.014	19.546	33.548
5651	36732	36733	36732-36733	75	1.521	6.030	13.338	22.793	34.776
5652	36732	36733	36732-36733	204,1	1.803	6.735	14.188	23.595	35.164
5653	36732	36731	36732-36731	390,1	2.596	7.549	15.317	24.880	36.670
5654	36732	36731	36732-36731	2,473066439	1.041	4.564	10.976	19.551	29.835
5655	36733	36732	36733-36732	75	1.521	6.030	13.338	22.793	34.776
5656	36733	36732	36733-36732	204,1	1.803	6.735	14.188	23.595	35.164
5657	36733	36752	36733-36752	1,838871942	1.295	5.515	12.623	21.837	33.814
5658	36733	36752	36733-36752	781,3	5.973	15.484	28.729	43.919	61.495
5659	36733	46032	36733-46032	0,4253433	1.286	5.498	12.599	21.800	33.763
5660	36733	46032	36733-46032	1390	6.963	17.803	30.795	46.062	64.475
5661	36751	36752	36751-36752	237,9	3.342	10.755	22.392	37.118	53.814
5662	36751	36752	36751-36752	1,650581606	1.998	8.364	18.933	32.644	48.692
5663	36752	36733	36752-36733	1,838871942	1.295	5.515	12.623	21.837	33.814
5664	36752	36733	36752-36733	781,3	5.973	15.484	28.729	43.919	61.495
5665	36752	36751	36752-36751	237,9	3.342	10.754	22.392	37.117	53.813
5666	36752	36751	36752-36751	1,650581606	1.998	8.364	18.933	32.644	48.692
5667	36752	36761	36752-36761	445,1	5.562	15.537	29.381	46.336	65.520
5668	36752	36761	36752-36761	445,1	5.562	15.537	29.381	46.336	65.520
5669	36764	36761	36764-36761	392	5.691	15.496	30.226	48.000	68.737
5670	36764	36761	36764-36761	2,899079371	2.609	9.988	21.857	37.033	55.138
5671	36772	36971	36772-36971	1,610790917	2.763	10.593	22.693	38.492	58.376
5672	36772	36971	36772-36971	632,6	7.793	19.601	35.957	56.372	77.281
5673	36772	36761	36772-36761	556,1	7.314	19.268	35.090	53.313	74.505
5674	36772	36761	36772-36761	556,1	7.314	19.268	35.090	53.313	74.505
5675	36782	36791	36782-36791	405,7	5.383	15.642	28.791	43.124	59.655
5676	36782	36791	36782-36791	405,7	5.383	15.642	28.791	43.124	59.655
5677	36782	36981	36782-36981	1,805307702	2.517	10.088	22.255	37.688	54.522
5678	36782	36981	36782-36981	693,5	7.890	20.087	36.040	52.978	71.358
5679	36791	36782	36791-36782	405,7	5.383	15.642	28.791	43.124	59.655
5680	36791	36782	36791-36782	405,7	5.383	15.642	28.791	43.124	59.655
5681	36791	36792	36791-36792	410,7	4.104	10.837	20.267	32.935	47.533
5682	36791	36793	36791-36793	290,5	4.306	13.018	24.343	38.449	54.022
5683	36791	36793	36791-36793	2,196456581	2.209	8.926	18.497	30.943	45.253
5684	36792	36791	36792-36791	410,8	4.105	10.838	20.267	32.937	47.535
5685	36792	36982	36792-36982	858,8	5.527	12.813	22.960	36.030	50.912
5686	36793	36791	36793-36791	290,5	4.306	13.018	24.343	38.449	54.022
5687	36793	36791	36793-36791	2,196456581	2.209	8.926	18.497	30.943	45.253
5688	36971	36772	36971-36772	1,610790917	2.763	10.593	22.693	38.492	58.376
5689	36971	36772	36971-36772	632,6	7.793	19.601	35.957	56.372	77.281
5690	36981	36782	36981-36782	1,805307702	2.517	10.088	22.255	37.688	54.522
5691	36981	36782	36981-36782	693,4	7.889	20.085	36.037	52.974	71.353
5692	36982	36792	36982-36792	858,8	5.527	12.813	22.960	36.030	50.912
5693	36982	46082	36982-46082	34,87	971	4.483	10.205	17.663	27.189
5694	36982	46082	36982-46082	813,4	5.111	11.913	21.121	32.570	46.273
5695	37112	37121	37112-37121	257,7	2.132	5.166	9.509	15.172	21.918
5696	37112	37121	37112-37121	10,43	808	3.396	7.164	12.225	18.358
5697	37112	561631	37112-561631	590,5	2.449	5.589	9.630	14.742	21.442
5698	37112	561631	37112-561631	36,67	317	1.245	2.796	5.756	9.711
5699	37141	840016	37141-840016	161,7	78	255	520	873	1.309
5700	37141	840016	37141-840016	1810	164	397	719	1.128	1.621
5701	37205	37121	37205-37121	867,6	6.151	14.413	22.360	31.177	40.320
5702	37205	37121	37205-37121	4,038043525	787	3.400	7.186	12.259	18.385
5703	37205	37121	37205-37121	4,324218353	768	3.360	7.128	12.184	18.300
5704	37505	561630	37505-561630	129,7	1.697	5.801	11.479	18.775	28.398
5705	37505	561630	37505-561630	20,43	759	3.909	9.042	15.670	24.492
5706	37505	37121	37505-37121	1787	6.803	15.517	25.432	37.497	50.071
5707	37505	37121	37505-37121	23,61	808	3.468	7.314	12.437	18.567
5708	37505	37121	37505-37121	1,492150512	750	3.323	7.076	12.118	18.223
5709	37601	37602	37601-37602	77,51	1.414	5.359	11.786	20.398	31.429
5710	37601	37602	37601-37602	13,68	909	4.330	10.296	18.460	28.906
5711	37602	37601	37602-37601	77,51	1.414	5.359	11.786	20.398	31.429
5712	37602	37601	37602-37601	13,68	909	4.330	10.296	18.460	28.906
5713	37602	37701	37602-37701	551,6	2.411	7.782	15.704	26.101	38.884
5714	37701	37602	37701-37602	551,6	2.411	7.782	15.704	26.101	38.884
5715	37701	37901	37701-37901	5,464152397	830	4.016	9.668	17.973	28.860
5716	37701	37901	37701-37901	1483	5.155	13.843	25.066	38.761	55.634
5717	41461	41462	41461-41462	83,71	249	876	1.882	3.260	4.943
5718	41461	41463	41461-41463	352,5	300	990	2.012	3.347	5.000
5719	41462	41461	41462-41461	83,71	249	876	1.882	3.260	4.943
5720	41463	41461	41463-41461	352,5	300	990	2.012	3.347	5.000
5721	41481	31392	41481-31392	5240	1.156	3.892	7.836	12.425	17.117
5722	42181	32881	42181-32881	1,662897041	2.600	10.079	20.313	37.979	48.111
5723	42181	32881	42181-32881	911,9	10.394	25.573	39.804	61.240	75.714
5724	42181	42191	42181-42191	12,48	2.447	9.781	22.605	43.165	62.053
5725	42181	42191	42181-42191	453,2	6.280	17.514	31.918	50.686	67.014
5726	42182	32883	42182-32883	0,925141927	1.838	6.919	15.686	31.581	43.850
5727	42182	32883	42182-32883	934,5	6.821	16.121	29.122	49.197	64.818
5728	42191	42181	42191-42181	12,48	2.447	9.781	22.605	43.165	62.053
5729	42191	42181	42191-42181	453,2	6.280	17.514	31.918	50.686	67.014
5730	42291	42391	42291-42391	612,8	6.905	18.090	33.717	54.237	75.997
5731	42331	200012	42331-200012	1763	1.111	6.514	19.155	34.831	50.957
5732	200012	42941	200012-42941	681,9	3.792	9.919	17.663	25.458	31.921
5733	42371	42392	42371-42392	671,9	5.621	13.556	23.348	35.404	49.343
5734	42391	42291	42391-42291	612,8	6.905	18.090	33.717	54.237	75.997
5735	42391	43201	42391-43201	560,6	5.597	15.137	29.221	47.339	68.432
5736	42392	42371	42392-42371	671,9	5.621	13.556	23.348	35.404	49.343
5737	42421	32731	42421-32731	3469	3.627	11.646	24.520	42.852	60.468
5738	42491	43602	42491-43602	1075	8.944	22.724	40.650	62.774	88.953
5739	42492	42691	42492-42691	1091	9.662	24.384	42.669	64.913	88.589
5740	42682	42781	42682-42781	446,4	6.705	18.157	33.526	51.463	67.525
5741	42691	42492	42691-42492	1091	9.662	24.384	42.669	64.913	88.589
5742	42781	42682	42781-42682	446,4	6.705	18.157	33.526	51.463	67.525
5743	200012	42331	200012-42331	1763	1.112	6.517	19.158	34.835	50.961
5744	42941	200012	42941-200012	681,9	3.792	9.919	17.663	25.458	31.921
5745	43011	33811	43011-33811	1,605323107	1.931	7.436	15.792	31.269	43.173
5746	43011	33811	43011-33811	689,6	6.937	17.475	30.779	52.210	68.756
5747	43021	33921	43021-33921	651,5	5.219	13.991	26.506	48.004	64.615
5748	43041	33946	43041-33946	4,333402631	1.778	7.017	15.570	28.449	39.195
5749	43041	33946	43041-33946	487,6	4.736	13.507	25.598	41.706	54.737
5750	43041	43241	43041-43241	978,9	9.617	22.316	36.910	54.287	70.139
5751	43061	43161	43061-43161	3,885149896	1.929	7.217	15.398	29.819	40.161
5752	43061	43161	43061-43161	492,9	4.814	12.381	23.242	41.032	52.593
5753	43062	43261	43062-43261	1107	7.690	17.223	29.408	52.474	66.438
5754	43062	43261	43062-43261	2,912833467	1.190	5.120	12.319	30.321	40.513
5755	43071	43181	43071-43181	687,3	4.485	11.736	22.144	38.933	53.376
5756	43071	43264	43071-43264	1006	7.406	16.690	29.481	50.647	62.746
5757	43091	43282	43091-43282	886,9	6.236	14.928	26.508	42.711	59.925
5758	43091	43282	43091-43282	2,923688162	1.736	6.965	15.448	28.403	43.081
5759	43161	43061	43161-43061	3,885149896	1.929	7.217	15.398	29.819	40.161
5760	43161	43061	43161-43061	492,9	4.814	12.381	23.242	41.032	52.593
5761	43161	43251	43161-43251	715,1	4.791	12.354	24.369	46.970	60.317
5762	43161	43251	43161-43251	2,511835401	1.018	4.515	11.928	29.187	41.284
5763	43181	43071	43181-43071	687,3	4.485	11.736	22.144	38.933	53.376
5764	43181	43281	43181-43281	872	5.913	14.795	27.423	45.530	60.325
5765	43191	43291	43191-43291	774,6	5.660	13.767	24.094	36.154	52.807
5766	43201	42391	43201-42391	560,6	5.597	15.137	29.221	47.339	68.432
5767	43201	43412	43201-43412	696,9	6.033	15.768	29.585	46.805	68.310
5768	43211	43221	43211-43221	442,4	3.958	11.010	23.377	40.365	62.024
5769	43221	43211	43221-43211	442,4	3.958	11.010	23.377	40.365	62.024
5770	43221	43222	43221-43222	329,8	3.263	10.304	21.892	38.455	58.590
5771	43221	43231	43221-43231	563,7	3.982	12.148	25.491	43.700	65.816
5772	43222	43221	43222-43221	329,8	3.263	10.304	21.892	38.455	58.590
5773	43231	43221	43231-43221	563,7	3.982	12.148	25.491	43.700	65.816
5774	43231	43241	43231-43241	548,5	5.426	14.592	26.605	41.456	58.960
5775	43231	43321	43231-43321	417,5	3.217	9.933	21.324	37.515	57.863
5776	43241	43041	43241-43041	978,9	9.617	22.316	36.910	54.287	70.139
5777	43241	43231	43241-43231	548,5	5.426	14.592	26.605	41.456	58.960
5778	43241	43252	43241-43252	516,5	4.952	13.127	24.511	40.936	55.827
5779	43252	43241	43252-43241	516,5	4.952	13.127	24.511	40.936	55.827
5780	43252	43451	43252-43451	1108	5.881	15.373	28.742	55.656	68.743
5781	43252	43251	43252-43251	263,3	2.162	7.754	17.273	36.597	49.885
5782	43261	43062	43261-43062	1107	7.690	17.223	29.408	52.474	66.438
5783	43261	43062	43261-43062	2,912833467	1.190	5.120	12.319	30.321	40.513
5784	43261	43264	43261-43264	338,7	3.117	9.531	18.706	39.024	50.011
5785	43264	43071	43264-43071	1005	7.404	16.686	29.474	50.635	62.735
5786	43264	43261	43264-43261	338,7	3.117	9.531	18.706	39.024	50.011
5787	43264	43281	43264-43281	753,3	6.499	15.630	27.917	48.295	58.999
5788	43264	43471	43264-43471	0,404341283	1.818	6.962	15.406	32.221	39.997
5789	43264	43471	43264-43471	984,4	7.228	17.264	30.470	57.582	64.417
5790	43281	43181	43281-43181	872	5.913	14.795	27.423	45.530	60.325
5791	43281	43264	43281-43264	753,3	6.499	15.630	27.917	48.295	58.999
5792	43282	43091	43282-43091	886,9	6.236	14.928	26.508	42.711	59.925
5793	43282	43091	43282-43091	2,923688162	1.736	6.965	15.448	28.403	43.081
5794	43291	43191	43291-43191	774,6	5.660	13.767	24.094	36.154	52.807
5795	43381	43471	43381-43471	9,756838866	1.960	8.111	18.868	35.979	47.131
5796	43381	43471	43381-43471	738,3	6.387	16.385	28.998	51.666	59.680
5797	43412	43201	43412-43201	696,9	6.033	15.768	29.585	46.805	68.310
5798	43451	43252	43451-43252	1108	5.881	15.373	28.742	55.656	68.743
5799	43471	43264	43471-43264	0,404341283	1.818	6.962	15.406	32.221	39.997
5800	43471	43264	43471-43264	984,4	7.228	17.264	30.470	57.582	64.417
5801	43471	43381	43471-43381	9,756838866	1.960	8.111	18.868	35.979	47.131
5802	43471	43381	43471-43381	738,3	6.387	16.385	28.998	51.666	59.680
5803	43473	43482	43473-43482	856,3	7.667	17.633	29.933	53.029	61.821
5804	43482	43473	43482-43473	856,3	7.667	17.633	29.933	53.029	61.821
5805	43491	43681	43491-43681	16,31	1.894	7.397	16.379	30.241	42.794
5806	43491	43681	43491-43681	473,7	4.179	11.707	22.243	37.412	49.883
